Conventions, G, BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/1988 8:00,198808190800,36.00,001,,010,,010,,010,,010,,010,3.00,001,,010,,010,,010,209.00,004,0.20,003,,,,,,,,,,,,,,,,,,
8/19/1988 9:00,198808190900,31.00,001,,010,,010,,010,,010,,010,5.00,001,,010,,010,,010,188.00,004,0.70,001,,,,,,,,,,,,,,,,,,
8/19/1988 10:00,198808191000,88.00,001,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,207.00,004,0.90,001,,,,,,,,,,,,,,,,,,
8/19/1988 11:00,198808191100,150.00,001,,010,,010,,010,,010,,010,1.24,001,,010,,010,,010,196.00,004,1.00,001,,,,,,,,,,,,,,,,,,
8/19/1988 12:00,198808191200,249.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,194.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/19/1988 13:00,198808191300,210.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,181.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/19/1988 14:00,198808191400,132.00,001,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,197.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/19/1988 15:00,198808191500,237.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,185.00,004,1.20,001,,,,,,,,,,,,,,,,,,
8/19/1988 16:00,198808191600,113.00,001,,010,,010,,010,,010,,010,3.24,001,,010,,010,,010,189.00,004,0.90,001,,,,,,,,,,,,,,,,,,
8/19/1988 17:00,198808191700,199.00,001,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,174.00,004,0.70,001,,,,,,,,,,,,,,,,,,
8/19/1988 18:00,198808191800,62.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,190.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/19/1988 19:00,198808191900,106.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,199.00,004,1.60,001,,,,,,,,,,,,,,,,,,
8/19/1988 20:00,198808192000,4.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,212.00,004,0.60,001,,,,,,,,,,,,,,,,,,
8/19/1988 21:00,198808192100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,0.80,001,,,,,,,,,,,,,,,,,,
8/19/1988 22:00,198808192200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,196.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/19/1988 23:00,198808192300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,192.00,004,1.00,001,,,,,,,,,,,,,,,,,,
8/20/1988 0:00,198808200000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/20/1988 1:00,198808200100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,243.00,004,1.20,001,,,,,,,,,,,,,,,,,,
8/20/1988 2:00,198808200200,0.02,003,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,262.00,004,1.20,001,,,,,,,,,,,,,,,,,,
8/20/1988 3:00,198808200300,0.02,003,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,288.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/20/1988 4:00,198808200400,0.02,003,,010,,010,,010,,010,,010,1.00,001,,010,,010,,010,253.00,004,1.20,001,,,,,,,,,,,,,,,,,,
8/20/1988 5:00,198808200500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/20/1988 6:00,198808200600,24.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,237.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/20/1988 7:00,198808200700,64.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,246.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/20/1988 8:00,198808200800,171.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,238.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/20/1988 9:00,198808200900,340.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,240.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/20/1988 10:00,198808201000,498.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,240.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/20/1988 11:00,198808201100,447.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,232.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/20/1988 12:00,198808201200,569.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/20/1988 13:00,198808201300,272.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,237.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/20/1988 14:00,198808201400,221.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,234.00,004,1.60,001,,,,,,,,,,,,,,,,,,
8/20/1988 15:00,198808201500,172.00,001,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,230.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/20/1988 16:00,198808201600,111.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,240.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/20/1988 17:00,198808201700,132.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,242.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/20/1988 18:00,198808201800,90.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,241.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/20/1988 19:00,198808201900,38.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,248.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/20/1988 20:00,198808202000,2.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,240.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/20/1988 21:00,198808202100,0.02,003,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,245.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/20/1988 22:00,198808202200,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,242.00,004,2.40,001,,,,,,,,,,,,,,,,,,
8/20/1988 23:00,198808202300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,241.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/21/1988 0:00,198808210000,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,250.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/21/1988 1:00,198808210100,0.02,003,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,282.00,004,2.90,001,,,,,,,,,,,,,,,,,,
8/21/1988 2:00,198808210200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,298.00,004,3.90,001,,,,,,,,,,,,,,,,,,
8/21/1988 3:00,198808210300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,301.00,004,4.60,001,,,,,,,,,,,,,,,,,,
8/21/1988 4:00,198808210400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,302.00,004,4.60,001,,,,,,,,,,,,,,,,,,
8/21/1988 5:00,198808210500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,298.00,004,4.20,001,,,,,,,,,,,,,,,,,,
8/21/1988 6:00,198808210600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,302.00,004,4.00,001,,,,,,,,,,,,,,,,,,
8/21/1988 7:00,198808210700,29.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,289.00,004,3.30,001,,,,,,,,,,,,,,,,,,
8/21/1988 8:00,198808210800,57.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,277.00,004,2.90,001,,,,,,,,,,,,,,,,,,
8/21/1988 9:00,198808210900,212.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,276.00,004,3.00,001,,,,,,,,,,,,,,,,,,
8/21/1988 10:00,198808211000,293.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,292.00,004,3.50,001,,,,,,,,,,,,,,,,,,
8/21/1988 11:00,198808211100,610.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,294.00,004,3.80,001,,,,,,,,,,,,,,,,,,
8/21/1988 12:00,198808211200,776.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,286.00,004,3.20,001,,,,,,,,,,,,,,,,,,
8/21/1988 13:00,198808211300,549.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,293.00,004,3.30,001,,,,,,,,,,,,,,,,,,
8/21/1988 14:00,198808211400,456.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,296.00,004,3.20,001,,,,,,,,,,,,,,,,,,
8/21/1988 15:00,198808211500,394.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,275.00,004,2.50,001,,,,,,,,,,,,,,,,,,
8/21/1988 16:00,198808211600,534.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,279.00,004,2.40,001,,,,,,,,,,,,,,,,,,
8/21/1988 17:00,198808211700,418.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,292.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/21/1988 18:00,198808211800,141.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,0.80,001,,,,,,,,,,,,,,,,,,
8/21/1988 19:00,198808211900,42.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,95.00,004,0.10,003,,,,,,,,,,,,,,,,,,
8/21/1988 20:00,198808212000,13.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,267.00,004,,016,,,,,,,,,,,,,,,,,,
8/21/1988 21:00,198808212100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,189.00,004,0.20,003,,,,,,,,,,,,,,,,,,
8/21/1988 22:00,198808212200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,231.00,004,0.30,001,,,,,,,,,,,,,,,,,,
8/21/1988 23:00,198808212300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,181.00,004,0.50,001,,,,,,,,,,,,,,,,,,
8/22/1988 0:00,198808220000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,184.00,004,0.90,001,,,,,,,,,,,,,,,,,,
8/22/1988 1:00,198808220100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,183.00,004,1.20,001,,,,,,,,,,,,,,,,,,
8/22/1988 2:00,198808220200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,190.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/22/1988 3:00,198808220300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,1.60,001,,,,,,,,,,,,,,,,,,
8/22/1988 4:00,198808220400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,1.10,001,,,,,,,,,,,,,,,,,,
8/22/1988 5:00,198808220500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,192.00,004,1.60,001,,,,,,,,,,,,,,,,,,
8/22/1988 6:00,198808220600,39.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,211.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/22/1988 7:00,198808220700,153.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,186.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/22/1988 8:00,198808220800,321.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,178.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/22/1988 9:00,198808220900,324.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,210.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/22/1988 10:00,198808221000,619.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,215.00,004,2.70,001,,,,,,,,,,,,,,,,,,
8/22/1988 11:00,198808221100,628.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,196.00,004,3.30,001,,,,,,,,,,,,,,,,,,
8/22/1988 12:00,198808221200,698.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,3.00,001,,,,,,,,,,,,,,,,,,
8/22/1988 13:00,198808221300,699.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,224.00,004,2.50,001,,,,,,,,,,,,,,,,,,
8/22/1988 14:00,198808221400,728.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,221.00,004,2.50,001,,,,,,,,,,,,,,,,,,
8/22/1988 15:00,198808221500,581.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,239.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/22/1988 16:00,198808221600,334.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,234.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/22/1988 17:00,198808221700,188.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,228.00,004,2.40,001,,,,,,,,,,,,,,,,,,
8/22/1988 18:00,198808221800,73.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,223.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/22/1988 19:00,198808221900,29.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,211.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/22/1988 20:00,198808222000,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/22/1988 21:00,198808222100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,225.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/22/1988 22:00,198808222200,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,222.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/22/1988 23:00,198808222300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,232.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/23/1988 0:00,198808230000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,240.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/23/1988 1:00,198808230100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,225.00,004,1.70,001,,,,,,,,,,,,,,,,,,
8/23/1988 2:00,198808230200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,231.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/23/1988 3:00,198808230300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,1.70,001,,,,,,,,,,,,,,,,,,
8/23/1988 4:00,198808230400,0.02,003,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,225.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/23/1988 5:00,198808230500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/23/1988 6:00,198808230600,18.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,1.60,001,,,,,,,,,,,,,,,,,,
8/23/1988 7:00,198808230700,62.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,0.80,001,,,,,,,,,,,,,,,,,,
8/23/1988 8:00,198808230800,141.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,213.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/23/1988 9:00,198808230900,260.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,224.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/23/1988 10:00,198808231000,338.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,231.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/23/1988 11:00,198808231100,276.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,217.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/23/1988 12:00,198808231200,389.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,220.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/23/1988 13:00,198808231300,457.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,241.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/23/1988 14:00,198808231400,474.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,219.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/23/1988 15:00,198808231500,260.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,221.00,004,1.80,001,,,,,,,,,,,,,,,,,,
8/23/1988 16:00,198808231600,341.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,230.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/23/1988 17:00,198808231700,137.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,226.00,004,2.10,001,,,,,,,,,,,,,,,,,,
8/23/1988 18:00,198808231800,79.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,220.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/23/1988 19:00,198808231900,32.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,214.00,004,1.70,001,,,,,,,,,,,,,,,,,,
8/23/1988 20:00,198808232000,5.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,215.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/23/1988 21:00,198808232100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,2.80,001,,,,,,,,,,,,,,,,,,
8/23/1988 22:00,198808232200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/23/1988 23:00,198808232300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/24/1988 0:00,198808240000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/24/1988 1:00,198808240100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,198.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/24/1988 2:00,198808240200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,196.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/24/1988 3:00,198808240300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,186.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/24/1988 4:00,198808240400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,190.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/24/1988 5:00,198808240500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,194.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/24/1988 6:00,198808240600,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,201.00,004,1.60,001,,,,,,,,,,,,,,,,,,
8/24/1988 7:00,198808240700,60.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,182.00,004,2.50,001,,,,,,,,,,,,,,,,,,
8/24/1988 8:00,198808240800,150.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,194.00,004,4.30,001,,,,,,,,,,,,,,,,,,
8/24/1988 9:00,198808240900,253.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,194.00,004,4.00,001,,,,,,,,,,,,,,,,,,
8/24/1988 10:00,198808241000,305.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,198.00,004,3.70,001,,,,,,,,,,,,,,,,,,
8/24/1988 11:00,198808241100,352.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,216.00,004,3.70,001,,,,,,,,,,,,,,,,,,
8/24/1988 12:00,198808241200,626.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,3.90,001,,,,,,,,,,,,,,,,,,
8/24/1988 13:00,198808241300,530.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,230.00,004,3.20,001,,,,,,,,,,,,,,,,,,
8/24/1988 14:00,198808241400,495.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,230.00,004,4.00,001,,,,,,,,,,,,,,,,,,
8/24/1988 15:00,198808241500,572.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,3.40,001,,,,,,,,,,,,,,,,,,
8/24/1988 16:00,198808241600,266.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,230.00,004,2.80,001,,,,,,,,,,,,,,,,,,
8/24/1988 17:00,198808241700,293.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,227.00,004,3.90,001,,,,,,,,,,,,,,,,,,
8/24/1988 18:00,198808241800,170.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,228.00,004,3.40,001,,,,,,,,,,,,,,,,,,
8/24/1988 19:00,198808241900,93.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,229.00,004,3.20,001,,,,,,,,,,,,,,,,,,
8/24/1988 20:00,198808242000,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,3.60,001,,,,,,,,,,,,,,,,,,
8/24/1988 21:00,198808242100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,230.00,004,2.50,001,,,,,,,,,,,,,,,,,,
8/24/1988 22:00,198808242200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,225.00,004,2.90,001,,,,,,,,,,,,,,,,,,
8/24/1988 23:00,198808242300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,223.00,004,3.80,001,,,,,,,,,,,,,,,,,,
8/25/1988 0:00,198808250000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,220.00,004,4.70,001,,,,,,,,,,,,,,,,,,
8/25/1988 1:00,198808250100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,221.00,004,4.90,001,,,,,,,,,,,,,,,,,,
8/25/1988 2:00,198808250200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,223.00,004,4.80,001,,,,,,,,,,,,,,,,,,
8/25/1988 3:00,198808250300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,5.20,001,,,,,,,,,,,,,,,,,,
8/25/1988 4:00,198808250400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,4.70,001,,,,,,,,,,,,,,,,,,
8/25/1988 5:00,198808250500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,221.00,004,6.10,001,,,,,,,,,,,,,,,,,,
8/25/1988 6:00,198808250600,13.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,219.00,004,6.60,001,,,,,,,,,,,,,,,,,,
8/25/1988 7:00,198808250700,93.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,6.20,001,,,,,,,,,,,,,,,,,,
8/25/1988 8:00,198808250800,221.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,230.00,004,4.10,001,,,,,,,,,,,,,,,,,,
8/25/1988 9:00,198808250900,426.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,232.00,004,4.20,001,,,,,,,,,,,,,,,,,,
8/25/1988 10:00,198808251000,550.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,233.00,004,4.00,001,,,,,,,,,,,,,,,,,,
8/25/1988 11:00,198808251100,622.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,231.00,004,4.20,001,,,,,,,,,,,,,,,,,,
8/25/1988 12:00,198808251200,520.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,3.70,001,,,,,,,,,,,,,,,,,,
8/25/1988 13:00,198808251300,586.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,3.80,001,,,,,,,,,,,,,,,,,,
8/25/1988 14:00,198808251400,318.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,237.00,004,3.20,001,,,,,,,,,,,,,,,,,,
8/25/1988 15:00,198808251500,184.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,233.00,004,3.10,001,,,,,,,,,,,,,,,,,,
8/25/1988 16:00,198808251600,281.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,241.00,004,3.00,001,,,,,,,,,,,,,,,,,,
8/25/1988 17:00,198808251700,127.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,238.00,004,2.60,001,,,,,,,,,,,,,,,,,,
8/25/1988 18:00,198808251800,41.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,2.40,001,,,,,,,,,,,,,,,,,,
8/25/1988 19:00,198808251900,19.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,239.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/25/1988 20:00,198808252000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,238.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/25/1988 21:00,198808252100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,239.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/25/1988 22:00,198808252200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,240.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/25/1988 23:00,198808252300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,1.70,001,,,,,,,,,,,,,,,,,,
8/26/1988 0:00,198808260000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,1.70,001,,,,,,,,,,,,,,,,,,
8/26/1988 1:00,198808260100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,239.00,004,2.20,001,,,,,,,,,,,,,,,,,,
8/26/1988 2:00,198808260200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,234.00,004,2.00,001,,,,,,,,,,,,,,,,,,
8/26/1988 3:00,198808260300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,232.00,004,1.50,001,,,,,,,,,,,,,,,,,,
8/26/1988 4:00,198808260400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,224.00,004,1.20,001,,,,,,,,,,,,,,,,,,
8/26/1988 5:00,198808260500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,209.00,004,1.40,001,,,,,,,,,,,,,,,,,,
8/26/1988 6:00,198808260600,21.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,1.30,001,,,,,,,,,,,,,,,,,,
8/26/1988 7:00,198808260700,133.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,237.00,004,1.70,001,,,,,,,,,,,,,,,,,,
8/26/1988 8:00,198808260800,305.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,238.00,004,1.90,001,,,,,,,,,,,,,,,,,,
8/26/1988 9:00,198808260900,452.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,2.00,001,,,,,,,,,,,,,,,,,,
